Timestamp,Traffic_Volume,Traffic_Speed,Traffic_Density,Time_of_Day,Day_of_Week,Weather_Conditions,Road_Segment_ID,Road_Length,Number_of_Lanes,Intersection_Info,Traffic_Signals,Proximity_to_POI,Adjacency_Matrix,Node_Features,Edge_Weights,Previous_Time_Steps,Incidents_or_Events,Population_Density,Public_Transport_Data,Real_Time_GPS_Data,Travel_Time,Congestion_Level,Delay_Reduction,Optimal_Routing_Decisions,Emission_Levels,Traffic_Incidents,Peak_Hour_Prediction,Signal_Phase_Duration,Queue_Length_Reduction
2024-10-02 18:00:00,4037,51.95827148106923,30,18,2,Fog,119,8.0687446007888,4,1,6,2.3250149073898903,0,0.0539265708835002,0.8882691689525436,290,Major Accident,1624,6.367253299406556,0.7301442247317078,11.31738768169052,Low,6.49663473879687,RouteB,0.5088219926534847,No Incident,Afternoon Peak,122,41.33813379727206
2024-10-02 19:00:00,4994,49.51388521672036,30,19,2,Clear,480,4.921395557145725,5,0,6,2.077690840649921,1,0.2743804806949079,0.3164897344199485,239,Major Accident,2730,6.245142803107193,0.2721731856720896,7.96353464491181,Medium,18.778684630914267,RouteC,0.3345751857862588,No Incident,Off-Peak,63,7.489946734496677
2024-10-02 20:00:00,2910,28.3943065705295,20,20,2,Clear,375,9.28530872109052,3,0,8,0.952011472451862,1,0.846804166059034,0.7529144560709463,49,,1094,9.991249286444727,0.5590937371675997,19.62009185854838,High,24.7790855315632,RouteC,1.7619711272107297,No Incident,Off-Peak,154,6.421485152024592
2024-10-02 21:00:00,4222,31.11769248972464,30,21,2,Extreme,286,2.2175412716575966,2,0,4,0.4549216837704684,1,0.9743044119541128,1.5196832097966873,265,,1444,1.5644041698234057,0.7198105235471722,5.275644818412264,High,13.125850200784171,RouteA,1.6223903998242135,No Incident,Afternoon Peak,97,35.466209137739604
2024-10-02 22:00:00,1123,74.91446964014105,20,22,2,Snow,54,9.635651836880584,3,0,2,1.4437901006606315,1,0.3412859539101702,1.0680789338209191,121,,2940,5.867634052780026,0.1461162863533693,8.717219327195643,Medium,17.993592255066773,RouteB,1.685700381736384,No Incident,Afternoon Peak,166,29.918894184957367
2024-10-02 23:00:00,2539,18.625361657526124,30,23,2,Rain,218,7.970846266676539,5,1,2,3.091773562379367,0,0.6073806926928941,0.5014325908312389,298,,1774,0.1225613296484784,0.2560486963204921,29.6760168622277,Low,17.746817195841235,RouteC,0.4229005974048495,Minor,Off-Peak,162,24.92359883254115
2024-10-03 00:00:00,719,62.10636768640316,70,0,3,Clear,116,8.462680156876793,3,1,9,3.15346948787409,0,0.7943543682670241,1.8643522079440529,83,Special Event,1259,9.24154615798478,0.1270021740990479,12.175532603095157,Low,22.390865571906865,RouteB,0.8057912343157856,Minor,Morning Peak,40,49.189221904853206
2024-10-03 01:00:00,512,42.92270828947959,30,1,3,Clear,417,2.9752601795807996,5,1,2,4.214945033437437,0,0.7554326915969667,0.6410132157241444,164,,826,3.0641522783363007,0.0266354612690229,7.158904668043357,High,29.95480077776251,RouteA,1.5774332730861362,No Incident,Evening Peak,136,42.11925718015341
2024-10-03 02:00:00,426,46.83159544363831,100,2,3,Rain,211,6.518974996800702,3,1,3,2.533493391841186,0,0.1654440736634538,0.7460962005057483,61,,2452,1.4122872566356992,0.8473802075279476,12.351843328409297,Medium,29.57412531704684,RouteC,1.3497867102261705,Major,Morning Peak,74,10.621715033377573
2024-10-03 03:00:00,2643,33.54800193069808,30,3,3,Rain,148,1.9327773237539136,4,1,4,4.801277505300925,1,0.4565365740251597,1.927855617649684,220,,905,7.570553605601281,0.6619131490177244,4.45663455696197,Low,3.3825029452946485,RouteC,0.759977491526293,Minor,Evening Peak,176,27.324458306103853
2024-10-03 04:00:00,485,19.6430993036534,30,4,3,Clear,117,7.814382415941784,4,0,6,3.617082714957178,1,0.7898966191715486,1.829558469169557,239,,2014,6.967025626126581,0.2101773181464707,24.867876949151245,Low,24.18232193998343,RouteC,0.7563530100260414,No Incident,Morning Peak,141,43.64580352261606
2024-10-03 05:00:00,1070,52.03075549723928,50,5,3,Clear,203,8.573616671130473,3,0,7,3.740584315202709,1,0.2584184270415666,1.411438388157292,244,,983,1.2053705101763756,0.525811900128389,13.886597047357409,High,22.331984125866995,RouteA,1.00287945415845,No Incident,Off-Peak,117,6.750981578782822
2024-10-03 06:00:00,773,41.051143163532686,30,6,3,Rain,233,8.252744130111228,5,0,8,3.5571458377452405,0,0.0692416702942984,0.679855322345399,30,,680,2.18061459247619,0.1090995426484046,15.06184646278192,Low,4.806614806480356,RouteA,1.8984501745866085,No Incident,Afternoon Peak,170,25.9597407588286
2024-10-03 07:00:00,2989,53.083510608156395,30,7,3,Clear,62,5.652030257808516,2,1,9,2.4433875595219896,1,0.3646490331087986,0.2771915625427128,149,,1358,4.736468984705677,0.2857997759650246,6.388338360538736,High,15.891095329799134,RouteC,1.2144193840351294,No Incident,Morning Peak,161,14.576858127882153
2024-10-03 08:00:00,2252,57.80207712732333,50,8,3,Rain,286,7.388462866861214,3,1,3,4.419308744313853,1,0.988357062274524,1.6581805710811155,229,,2111,2.1476282167207508,0.7906962948025479,9.669276343804242,Medium,8.46349367638698,RouteA,0.889360259800321,No Incident,Off-Peak,62,35.27821173098789
2024-10-03 09:00:00,4414,67.31665452585779,50,9,3,Clear,92,9.068239610899765,5,0,9,1.7482296026040571,1,0.1666383721621862,1.4364383448250932,98,,2108,9.610543596166927,0.1597007148536163,9.082491591340135,Low,0.0261872968240839,RouteB,1.9875681229558175,No Incident,Afternoon Peak,52,7.431496287228173
2024-10-03 10:00:00,3673,55.54900559947918,50,10,3,Rain,96,7.188855163713183,2,0,5,4.785358286250502,0,0.9532589493257544,1.7882933955007063,116,Major Accident,2380,8.419016384360608,0.6142014884715344,8.764739268124124,Medium,16.424749016736722,RouteB,0.3255546741308683,No Incident,Morning Peak,63,12.57833039896556
2024-10-03 11:00:00,2257,57.84822498837924,50,11,3,Snow,322,9.545893898094857,5,1,7,0.6172976429006916,1,0.4230276920860911,1.8137682213890032,231,,1024,8.419711601523556,0.3165176065494894,10.900800468817796,Low,14.582694385226365,RouteB,1.9558735347286416,No Incident,Morning Peak,148,31.809894730463466
2024-10-03 12:00:00,4265,46.75783678372133,70,12,3,Rain,269,0.7792289837566841,5,1,8,0.8020361867723685,1,0.8675712047937659,0.4053302769906539,246,,954,0.3750065276053937,0.0414081271699438,2.9998909776489127,Medium,2.0065465870287467,RouteB,1.228212452281474,No Incident,Evening Peak,101,17.457499606159534
2024-10-03 13:00:00,3435,13.126419347316135,70,13,3,Clear,239,1.3262455465162035,3,1,2,0.5810790091075757,0,0.294682533872697,1.5622629519010265,264,,1753,7.512223438747102,0.705824887998278,9.06171941991333,High,21.032255061554473,RouteC,1.3684904378092626,No Incident,Afternoon Peak,49,33.91965336891324
2024-10-03 14:00:00,2143,63.57833265418798,100,14,3,Clear,344,4.016091871656647,2,1,1,4.985174871752198,0,0.2341522046578878,1.3126927616063315,45,,2212,5.327066911561178,0.1970478751602494,5.789997507681081,Low,17.40086506798945,RouteC,1.7235434072231446,No Incident,Morning Peak,87,43.744155950352784
2024-10-03 15:00:00,2566,40.694240606767835,70,15,3,Snow,213,2.2362397059597727,5,1,1,0.4996753184975011,0,0.9250594843828868,0.635203742565791,242,,116,6.79967542650735,0.1495569180294983,3.2970534233743405,Low,9.118135416624677,RouteC,0.2303718589015611,No Incident,Afternoon Peak,121,34.56857766897256
2024-10-03 16:00:00,3503,16.549371980606153,100,16,3,Clear,328,3.901404133729412,5,1,8,1.2596478604902683,1,0.3492676458334257,1.32422575425926,248,Major Accident,1819,0.3018634094343309,0.8378685244774022,17.143745427478386,High,17.208311220785724,RouteA,0.7092308932945776,No Incident,Off-Peak,87,1.11682298132173
2024-10-03 17:00:00,2719,43.86360504573136,70,17,3,Clear,269,8.390265491551755,5,0,7,2.372902279739732,1,0.9365934422635002,0.9004507214333365,188,,2816,1.0752518589600368,0.8906692878619515,12.476586395073326,Low,16.930276520716117,RouteB,1.8056222528182695,Minor,Afternoon Peak,51,22.414949096607767
2024-10-03 18:00:00,4076,24.512633771006403,50,18,3,Clear,126,8.151829804977474,4,1,6,3.905636688565606,1,0.6962285098801474,0.539601621996095,57,,2175,6.388070181483169,0.0289251423660394,19.952561618063537,Medium,2.463996258965829,RouteA,0.1016154734947385,No Incident,Evening Peak,87,28.06146908126994
2024-10-03 19:00:00,1194,48.07267516573231,50,19,3,Rain,495,9.96860243639604,1,1,9,2.032633720849048,0,0.6669679848697839,0.9179385458877962,262,,684,9.63404597922058,0.500322444921766,12.441656356036397,Low,21.788195369635144,RouteA,1.856645523133888,No Incident,Off-Peak,157,16.874847044723364
2024-10-03 20:00:00,3058,56.26307293743703,30,20,3,Rain,155,2.130707021011819,2,0,2,4.75650651407561,1,0.1369446797628013,0.2153375652122663,160,,1884,4.773675079114863,0.7862608511801162,2.272185687709879,Medium,21.05823143333658,RouteA,0.1582119952700869,No Incident,Afternoon Peak,39,19.007419995351693
2024-10-03 21:00:00,1362,45.68879492928583,30,21,3,Rain,192,8.33893135350554,2,0,6,3.530858709463527,1,0.88537926979102,0.6025109139453583,270,,1586,8.227324937558086,0.8426817373859221,11.950714092385468,Low,6.188236478831518,RouteB,0.6749213806395256,No Incident,Evening Peak,68,35.252409449041174
2024-10-03 22:00:00,2609,52.42482384682879,100,22,3,Extreme,302,4.833574736601331,4,0,7,0.4630669634965206,0,0.2385870473641412,0.5096661470292155,227,Road Closure,1417,2.324868569859383,0.7092748726413376,7.531901321062839,High,5.193195655550323,RouteA,1.927998575194921,No Incident,Off-Peak,115,25.121231783961356
2024-10-03 23:00:00,3679,50.622320568112386,70,23,3,Rain,467,5.985331789496372,4,0,8,0.7889314582153628,1,0.0046723766007505,1.7598991053804605,106,,2546,3.3046837637200213,0.1350111396552502,8.093961900160139,Medium,11.463738115157287,RouteB,0.2625227167361514,No Incident,Morning Peak,67,42.67077158907835
2024-10-04 00:00:00,4711,72.54570388026127,70,0,4,Rain,187,4.1482782840433465,5,1,9,3.6182590675958695,1,0.8197531662199418,1.7229585322937384,260,Road Closure,1298,5.857191282982005,0.3802085452250763,4.430847767438285,Medium,6.473674369737928,RouteA,0.1392923156768728,No Incident,Off-Peak,92,3.862373082841042
2024-10-04 01:00:00,1077,51.28737848299442,20,1,4,Snow,458,1.4437193524899412,1,1,3,2.3402707798892344,1,0.4725015624138303,1.4343825301583422,249,Road Closure,574,5.7590088437113485,0.6654836630225317,1.6889432598871874,Medium,22.11324835249884,RouteB,1.3232997222009055,No Incident,Evening Peak,125,15.861895433208309
2024-10-04 02:00:00,4136,38.94667300877255,50,2,4,Clear,228,7.636864293373942,1,1,1,4.896598053538041,1,0.9944924768569684,0.2433838139636239,70,,2455,5.1019737514668515,0.5711555240638447,11.7648070399284,Medium,1.0641342475547422,RouteC,1.3403326975146963,No Incident,Off-Peak,113,40.61325002251514
2024-10-04 03:00:00,1986,42.74003563647192,30,3,4,Fog,298,9.144356471984414,5,0,1,0.5419370926622136,0,0.0416222300417238,0.7601520215390144,159,,2252,1.7121827459469152,0.7936292330747938,13.836876321519906,Low,11.847669233393455,RouteB,1.5735434536893438,Minor,Afternoon Peak,146,30.92730030215271
2024-10-04 04:00:00,4897,45.4198373545605,70,4,4,Clear,107,7.253311347083312,1,1,9,1.6291142018208329,1,0.6541583339330203,1.415194030782625,187,Minor Accident,402,1.5223809671487898,0.5424866847330226,11.581476392163044,Medium,13.970207401787242,RouteC,1.015266127125981,No Incident,Off-Peak,148,9.534956959596098
2024-10-04 05:00:00,1665,39.22928247088742,50,5,4,Clear,248,4.423647539655967,3,0,3,4.016403596260097,0,0.3582420719551923,1.1637810370563442,274,,1412,8.42650857348583,0.045391816198949,8.765662535729227,Medium,11.940342503642402,RouteA,1.726118446905723,No Incident,Evening Peak,174,29.826337763217992
2024-10-04 06:00:00,4346,26.60382354412876,20,6,4,Snow,303,4.459355037544638,3,0,0,0.3405753405800971,0,0.5675450307132273,1.2415859091639458,132,,254,1.1196104430029483,0.8560488255953916,14.05687189801808,High,1.2744075736734373,RouteC,1.914680205363955,No Incident,Afternoon Peak,165,19.110595411416764
2024-10-04 07:00:00,4401,35.16468457429053,50,7,4,Rain,314,7.832018761400582,1,0,4,3.656432169487512,0,0.1876166850279377,0.3668214277819017,199,,1882,4.247607300857963,0.3903360771655765,15.363059225856563,Low,10.742465952623734,RouteA,1.0344658288067756,No Incident,Morning Peak,166,44.49145375065115
2024-10-04 08:00:00,248,41.20541480142025,50,8,4,Rain,63,1.5636934250923311,3,0,2,4.503059916386282,1,0.000710054168341,1.9783154730886416,225,Major Accident,1725,1.81170808340702,0.5541913312403711,4.27686892824042,Low,5.827262654745401,RouteB,0.8081946276274172,No Incident,Afternoon Peak,50,37.13733016449198
2024-10-04 09:00:00,2170,41.13268361397296,50,9,4,Rain,382,6.415298555161715,3,1,2,0.430034533613155,0,0.7500986883075546,0.965920207542709,76,,661,4.532380487532258,0.5327757178928363,12.357730198006088,High,29.15871689365676,RouteB,1.0723844819803128,No Incident,Morning Peak,157,14.94061723634642
2024-10-04 10:00:00,1000,63.10682664022962,30,10,4,Rain,493,9.216149352104413,3,1,6,3.5331068999271773,0,0.7378728479615083,1.979843290928175,42,,1498,7.792528532124025,0.3748011329769617,8.762288143413281,Medium,3.752091557637298,RouteA,1.6808330681645411,No Incident,Afternoon Peak,47,5.392912390788257
2024-10-04 11:00:00,2785,68.19189425038314,50,11,4,Clear,403,5.831113433819723,3,1,2,1.161429354284107,0,0.5507172957335428,1.213515552119976,88,,1750,6.863085538411841,0.5403499637961618,7.130546369605329,Low,3.2294391488592575,RouteA,1.7323401687186963,No Incident,Evening Peak,67,22.13883500431922
2024-10-04 12:00:00,2316,56.04643118295105,50,12,4,Rain,324,1.8348793537066557,3,0,6,3.914019827654662,0,0.0052136878432098,0.629038632396358,224,Major Accident,269,4.848641709889394,0.6735075970319806,1.964278449498114,Low,18.72663938308004,RouteC,1.6711809433293592,No Incident,Evening Peak,179,6.231783182355194
2024-10-04 13:00:00,1809,53.898029656941,10,13,4,Rain,495,8.74789373268239,3,1,4,1.6169084574490822,0,0.1185822875150842,1.5588729248847215,120,Minor Accident,880,7.053263621126974,0.695295983757924,11.738090412790044,Low,11.977636207734312,RouteC,1.3778670381611058,Major,Off-Peak,50,17.656441895260294
2024-10-04 14:00:00,1506,47.76387852815815,30,14,4,Rain,364,2.944986927722489,5,0,0,4.870227642468436,1,0.7840259274259992,0.1229628547761007,159,,525,4.35277692319808,0.236365784207103,5.699354444273995,Low,26.753361241790905,RouteC,1.3995355585890437,No Incident,Evening Peak,87,1.1665122217017931
2024-10-04 15:00:00,456,63.302315745501346,70,15,4,Snow,383,9.035683472107294,1,1,4,1.3271826731878082,0,0.1353702105620177,0.2031392116301721,109,,1184,0.175881722056076,0.1791409312366829,10.564180279371303,Medium,8.670831896949112,RouteB,1.966846377375166,No Incident,Evening Peak,90,33.95711467645947
2024-10-04 16:00:00,844,58.450246364782814,20,16,4,Clear,293,3.768603762295,3,1,3,2.786023901094578,0,0.0494726096683828,1.871703134093228,283,Major Accident,311,1.0100260477885747,0.9807993005102902,7.868458583869243,Medium,2.9087338971985623,RouteB,0.4237288770501182,No Incident,Afternoon Peak,51,39.97822608272367
2024-10-04 17:00:00,2890,62.44646030109602,30,17,4,Clear,63,6.266177756945273,5,1,5,0.9781663005060148,1,0.3787945332552941,0.4528929686828619,286,,1151,4.78068154909373,0.9428810010201292,6.020591767926832,Medium,3.4557427244024863,RouteC,0.5089174622713356,Minor,Off-Peak,83,39.2497286591723
2024-10-04 18:00:00,1166,20.838295561173563,70,18,4,Clear,305,1.770524872393802,5,1,3,2.968837224391285,1,0.2874650977791053,1.7993343818679557,125,Minor Accident,2060,1.8789093776224008,0.6449451461015627,6.097652750870898,Medium,5.169980588011823,RouteB,0.4166761026905924,Major,Afternoon Peak,39,34.530318888528946
2024-10-04 19:00:00,1153,83.33178271551526,70,19,4,Snow,88,4.415235343640333,4,1,8,2.482042817585874,0,0.227281300312933,1.779729982522771,191,,719,7.461819290401465,0.0898909479370346,3.1789904523264783,Low,22.46196205268025,RouteB,0.1214378478463645,No Incident,Off-Peak,81,0.0194967769432008
2024-10-04 20:00:00,4237,31.604509106420853,50,20,4,Clear,394,9.78955931092356,4,0,2,4.760520534273375,0,0.079614838139722,1.3550167954477446,121,,438,3.64575066062939,0.5367725636804183,18.584530838520333,High,11.235844486168457,RouteA,1.660084486039674,No Incident,Evening Peak,128,2.970084101929876
2024-10-04 21:00:00,2629,54.93037821909951,20,21,4,Snow,330,6.606163132596311,3,1,8,0.8698299344761257,1,0.8021266487124865,0.691033072617122,144,,357,1.1881020022433664,0.7766163526745143,9.21572625348697,Medium,24.288167155471672,RouteB,1.6887843362360218,No Incident,Off-Peak,121,26.333278392773337
2024-10-04 22:00:00,2180,46.62691588262679,70,22,4,Snow,280,5.936304744722348,4,1,7,3.824161810031077,1,0.2832253821634264,0.5360131903106744,162,,1089,0.420212290523636,0.5144959736522507,11.638734821001302,High,23.354534084374095,RouteA,1.2841201369904909,No Incident,Morning Peak,144,49.5165968966575
2024-10-04 23:00:00,4555,32.131014663272,30,23,4,Clear,458,6.585285664086965,2,1,7,4.84282794631452,1,0.7421186024890853,1.5889823205621914,267,,2626,2.802717755766404,0.2740939232156878,13.29668117563915,Medium,0.8951663999671633,RouteC,0.5325387781907115,No Incident,Evening Peak,69,3.865600732884334
2024-10-05 00:00:00,2541,40.29504427193614,30,0,5,Rain,303,3.068771474448159,5,0,2,0.4024341811563608,0,0.3369581098746729,0.8186899795103213,222,,2278,0.4247568761092091,0.2088441663607041,7.569339045399125,High,1.6651628995013743,RouteA,1.075003214761627,No Incident,Afternoon Peak,110,9.894365722494513
2024-10-05 01:00:00,2227,51.623025219746275,20,1,5,Clear,456,4.14068736371246,4,0,5,2.3801188094953023,1,0.3343276071657146,1.0796438039477192,56,Minor Accident,1956,6.865739310882049,0.5143030531012147,5.812512018681534,Medium,14.219991768092315,RouteC,0.8595700582579331,No Incident,Afternoon Peak,165,17.721663112581933
2024-10-05 02:00:00,4916,37.94866985771957,30,2,5,Clear,466,2.290635120971903,4,1,4,3.3726089928677085,1,0.1971214384297581,1.377351146755124,198,,460,2.1409874134042504,0.6917522232602562,5.62158900916913,Medium,19.73768619332479,RouteB,1.5347663831308695,No Incident,Morning Peak,104,47.24852668708014
2024-10-05 03:00:00,3992,45.588199712646784,30,3,5,Clear,297,3.2180802527286057,2,0,7,3.458595216813171,0,0.2298609312988652,0.9060854080829298,110,,166,2.425699469390729,0.5183886468322068,8.235319250628415,Medium,22.07108424245655,RouteC,1.8980412090252416,Major,Afternoon Peak,155,18.73100781495005
2024-10-05 04:00:00,4329,45.24674374559152,20,4,5,Clear,277,3.931759893423883,2,1,6,3.1240697530110673,1,0.8238277477781171,0.3532327711358198,231,Road Closure,2549,5.489916341432912,0.4266810445132624,6.213643246651769,Medium,18.954430878186745,RouteA,1.4344511283548838,No Incident,Afternoon Peak,66,45.73308598072682
2024-10-05 05:00:00,2762,33.971379542973665,20,5,5,Rain,40,9.587074555454294,1,0,5,1.3432178369219194,1,0.953412642080562,0.9128232293053428,164,Major Accident,2434,4.454676290726001,0.6755207695903482,17.93212194923297,Medium,19.803473782907805,RouteB,1.126391991134278,No Incident,Evening Peak,156,24.910577787613377
2024-10-05 06:00:00,414,43.62933623670974,20,6,5,Rain,232,4.84934772882214,5,0,5,2.602847392003213,1,0.5309239805505108,0.6789113990450791,44,Major Accident,2067,3.3175653420710436,0.2124992006403745,6.668774270974319,Medium,20.86169993655575,RouteC,0.4193100672281049,No Incident,Morning Peak,134,4.701586815672343
2024-10-05 07:00:00,245,64.35256270857732,100,7,5,Rain,349,7.375070230210171,2,1,8,2.8436303271931536,1,0.4035510852158765,1.0896758481025008,38,,152,1.1262145248509314,0.7939488374980007,9.876141664704312,Medium,12.867233466032472,RouteC,0.705438854223637,No Incident,Evening Peak,70,13.308762321343364
2024-10-05 08:00:00,4355,36.40962002791914,10,8,5,Clear,433,2.058718205170174,1,1,7,0.0350185884360365,1,0.2709834911329162,0.8978868150712895,112,,2784,2.7004653535352627,0.640830284679423,4.392501754034804,Medium,12.004171454101725,RouteB,0.8897964666370345,No Incident,Morning Peak,37,1.3682210792292593
2024-10-05 09:00:00,4280,65.28565245938103,50,9,5,Fog,158,1.5799635388822142,5,0,5,0.0518919897737923,0,0.2472494212631525,1.7885402344492023,104,Road Closure,2962,9.635734743811785,0.2102453570612953,3.452024399503598,Medium,8.011299699294172,RouteC,1.32628330847283,No Incident,Off-Peak,106,34.60823055700291
2024-10-05 10:00:00,4739,26.24749720761459,70,10,5,Rain,444,8.136053086213874,1,0,1,4.786481150287602,0,0.8893417400991562,1.1042938458196567,296,,1937,9.806918065652551,0.4343445399847,20.59775747585344,Medium,12.326928586477033,RouteB,1.691681026539754,No Incident,Afternoon Peak,146,16.193957152886266
2024-10-05 11:00:00,3704,44.91828306376677,50,11,5,Rain,317,9.542227665832913,1,0,7,2.3759502270880057,0,0.4147083149826045,0.928297029100992,285,,548,3.2873775591488608,0.6736893233335478,14.745832544504644,Low,10.847035461595793,RouteC,1.4160870816730131,No Incident,Morning Peak,73,15.037086976109864
2024-10-05 12:00:00,4649,62.78712836291603,30,12,5,Clear,472,7.8714635924847265,2,1,2,3.309264432902168,1,0.9646518689360152,0.5521095390087907,185,,1112,9.260539382778637,0.8178853645236109,9.521928553424225,Low,23.31468144412078,RouteA,1.9872646137442784,Minor,Evening Peak,137,47.4195064248713
2024-10-05 13:00:00,4622,60.40273111550267,70,13,5,Clear,349,0.612405649565579,3,0,5,3.0927960863770187,0,0.6785586833620288,0.5057933612117369,247,,802,3.816180748141377,0.9398554159541048,1.6083124054650373,Medium,2.844903505823051,RouteB,0.9117988748274364,No Incident,Off-Peak,142,34.881367170565
2024-10-05 14:00:00,4589,76.7275770528259,30,14,5,Rain,191,9.415927390453476,5,0,3,0.9357892626418424,0,0.0446863207277979,1.3946107932419276,114,Major Accident,1591,9.701259068295498,0.2002821548590699,9.36304080079902,Low,11.499098320466038,RouteC,1.5914444105755257,Minor,Morning Peak,93,28.34629356932288
2024-10-05 15:00:00,2781,45.04691078256786,30,15,5,Clear,114,1.4038416741584625,1,0,8,3.534855073377793,1,0.711573120408454,0.3950149514591869,60,,2870,7.1199844830900085,0.80222828908345,3.869798154592828,Medium,8.164424806444188,RouteA,0.7556200409132977,No Incident,Afternoon Peak,100,24.441620338064844
2024-10-05 16:00:00,2220,43.40060784305712,20,16,5,Fog,280,3.6424469540994697,4,0,7,2.3666312588213945,1,0.4695633410267978,1.4338374028734415,272,Road Closure,2991,8.757635802369744,0.2411297541042334,5.035454401510813,Medium,1.188421203998089,RouteB,0.9046511284256948,No Incident,Off-Peak,142,41.0081665123354
2024-10-05 17:00:00,2035,20.735244452139135,100,17,5,Rain,97,4.734924268602387,2,0,5,3.8906474016271737,1,0.4082778640809582,1.8697530800554152,77,Major Accident,1765,1.7652797972047984,0.7600500631609469,16.70042954363591,Medium,5.69350803670582,RouteC,1.0098729271951572,No Incident,Afternoon Peak,175,18.884724816115497
2024-10-05 18:00:00,2591,39.987515616812715,30,18,5,Snow,453,4.167532555611372,5,1,4,4.180314170866815,1,0.1020699630704528,1.4102443809817706,71,,112,7.64439865698773,0.872380278003309,8.253094156652086,Medium,7.634598740081293,RouteA,1.5620196431416329,No Incident,Afternoon Peak,137,12.345619158549232
2024-10-05 19:00:00,4040,49.02967697813356,20,19,5,Fog,274,6.862056975021948,2,0,3,0.5634034819180889,0,0.9703695133749324,0.5526527523942621,268,,443,6.347257062681793,0.3115359597726668,10.397261548824526,Low,13.907545745463349,RouteA,1.907942724814789,No Incident,Morning Peak,98,38.58456108697335
2024-10-05 20:00:00,4535,62.49914871167421,30,20,5,Rain,121,3.752259426473194,1,0,7,3.1982585633764655,1,0.6296302673188405,1.2158234050010042,286,,992,9.263793348412184,0.374920674305245,3.602160478481218,Low,21.219517074464072,RouteB,0.5038671172439295,No Incident,Off-Peak,157,49.74938906862836
2024-10-05 21:00:00,2160,9.978414668210242,50,21,5,Clear,223,0.6856627002624734,1,1,4,4.060414080686342,1,0.3717948912074671,1.09329148780377,210,,2488,5.699331875236654,0.468163692375285,7.122462427260437,Medium,19.32216861837145,RouteB,1.2755842305729124,No Incident,Off-Peak,131,48.30921164826535
2024-10-05 22:00:00,4015,37.92479105558908,20,22,5,Rain,152,3.5355430817487967,5,1,4,0.986753550202023,0,0.8683824723405342,0.974299887126986,161,,2127,6.71743488169369,0.1989406886184025,6.593359531881566,Low,15.76544625270502,RouteC,1.5330452308745837,No Incident,Afternoon Peak,167,13.39107170639232
2024-10-05 23:00:00,3530,65.90922512163883,30,23,5,Rain,38,4.229071101634473,4,1,8,4.208067185414247,1,0.9586710986830478,0.4093227971043036,155,Major Accident,1242,1.6617093211691891,0.5989127585762016,4.849846751847342,Low,24.14548527856798,RouteA,0.8445117967353125,Minor,Morning Peak,138,39.26653404752275
2024-10-06 00:00:00,2617,57.95579634033295,30,0,6,Rain,321,2.5992456419605205,3,1,7,4.798655556981232,0,0.153852399859246,0.354595071396395,154,Minor Accident,1229,4.151751396061075,0.2360312152828783,5.690879212885343,Low,25.37274567080275,RouteB,1.131104851755894,No Incident,Off-Peak,46,37.62943232833754
2024-10-06 01:00:00,4390,29.40522492887051,70,1,6,Snow,478,5.748645039189656,3,0,7,4.525171180455538,1,0.6416819751415648,1.0651028981899566,102,,441,6.671943306794268,0.2735259588914108,11.72944514930729,Medium,9.160938925117682,RouteC,1.4679718330594582,No Incident,Afternoon Peak,135,25.98077550690042
2024-10-06 02:00:00,4429,61.51614316786929,20,2,6,Snow,401,2.489912486436181,5,1,0,4.403942285396754,1,0.9982710154707928,0.6805959885246948,103,,422,0.621345475986731,0.382409134480356,4.428505965865471,High,12.279034424856604,RouteB,1.623997411885228,No Incident,Evening Peak,152,5.176842788771002
2024-10-06 03:00:00,3942,57.36836889995139,70,3,6,Clear,210,6.3020719116546715,5,1,0,4.219669784157341,1,0.4444710826687109,1.3961995447957325,204,,144,7.032604677935995,0.9590982151434304,10.591048881132116,Medium,19.15773340856372,RouteC,1.9518409882799277,Minor,Afternoon Peak,118,49.6385616499981
2024-10-06 04:00:00,1961,75.15810922689116,30,4,6,Snow,436,5.631339314296546,4,1,8,1.218164337895829,0,0.6012316088429883,1.3938433457554096,141,Major Accident,1784,2.4731952547860434,0.7046600449322249,8.49553437145983,Low,12.356334268948324,RouteB,1.42239982429099,No Incident,Off-Peak,168,1.047583425232168
2024-10-06 05:00:00,760,53.15562982860838,30,5,6,Clear,250,1.9677868311034317,3,1,0,3.807771572491002,1,0.5899692225145239,1.848361024009591,275,,1372,1.0611780358682754,0.6855947352479771,2.22111917642046,Low,21.664363951386672,RouteB,0.3887940189838352,No Incident,Afternoon Peak,176,5.035256581074782
2024-10-06 06:00:00,4140,57.40175259701232,30,6,6,Clear,289,1.0728492902581803,3,1,0,4.8888979142404745,0,0.7392139267226969,0.3128319605322133,121,Special Event,814,0.0838255234551554,0.2755481260588246,2.12139147520325,Medium,8.280876304366068,RouteB,0.1331075159647241,No Incident,Afternoon Peak,160,37.12745529616195
2024-10-06 07:00:00,1640,67.14550774495532,20,7,6,Rain,123,3.376659418204456,2,1,0,4.875244774815448,1,0.4071856903074172,0.8140620532998644,55,,291,1.0768981626080698,0.3416440239022267,3.0172762798298844,High,12.862939046846051,RouteB,0.4360751226893846,No Incident,Off-Peak,89,27.318148318155416
